MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20221227,48375,Potter County,TX,0,0,7.67,92.33,0,0,27/12/2022,02/01/2023,2
20221220,48375,Potter County,TX,0,0,7.67,92.33,0,0,20/12/2022,26/12/2022,2
20221213,48375,Potter County,TX,0,0,7.67,92.33,0,0,13/12/2022,19/12/2022,2
20221206,48375,Potter County,TX,0,0,7.67,92.33,0,0,06/12/2022,12/12/2022,2
20221129,48375,Potter County,TX,0,0,7.67,92.33,0,0,29/11/2022,05/12/2022,2
20221122,48375,Potter County,TX,0,0,7.67,92.33,0,0,22/11/2022,28/11/2022,2
20221115,48375,Potter County,TX,0,0,7.67,92.33,0,0,15/11/2022,21/11/2022,2
20221108,48375,Potter County,TX,0,0,7.67,92.33,0,0,08/11/2022,14/11/2022,2
20221101,48375,Potter County,TX,0,0,7.48,92.52,0,0,01/11/2022,07/11/2022,2
20221025,48375,Potter County,TX,0,0,7.48,92.52,0,0,25/10/2022,31/10/2022,2
20221018,48375,Potter County,TX,0,0,0.04,99.96,0,0,18/10/2022,24/10/2022,2
20221011,48375,Potter County,TX,0,0,0.04,99.96,0,0,11/10/2022,17/10/2022,2
20221004,48375,Potter County,TX,0,0,0.04,99.96,0,0,04/10/2022,10/10/2022,2
20220927,48375,Potter County,TX,0,0,100,0,0,0,27/09/2022,03/10/2022,2
20220920,48375,Potter County,TX,0,2.52,97.48,0,0,0,20/09/2022,26/09/2022,2
20220913,48375,Potter County,TX,0,2.52,97.48,0,0,0,13/09/2022,19/09/2022,2
20220906,48375,Potter County,TX,0,2.52,97.48,0,0,0,06/09/2022,12/09/2022,2
20220830,48375,Potter County,TX,0,2.52,97.48,0,0,0,30/08/2022,05/09/2022,2
20220823,48375,Potter County,TX,0,2.52,97.48,0,0,0,23/08/2022,29/08/2022,2
20220816,48375,Potter County,TX,0,0,61.33,38.67,0,0,16/08/2022,22/08/2022,2
20220809,48375,Potter County,TX,0,0,59.88,40.12,0,0,09/08/2022,15/08/2022,2
20220802,48375,Potter County,TX,0,0,10.32,89.68,0,0,02/08/2022,08/08/2022,2
20220726,48375,Potter County,TX,0,0,0,29.26,70.74,0,26/07/2022,01/08/2022,2
20220719,48375,Potter County,TX,0,0,0,29.26,70.74,0,19/07/2022,25/07/2022,2
20220712,48375,Potter County,TX,0,0,0,29.26,70.74,0,12/07/2022,18/07/2022,2
20220705,48375,Potter County,TX,0,0,24.99,24.56,50.46,0,05/07/2022,11/07/2022,2
20220628,48375,Potter County,TX,0,0,24.99,25.75,49.26,0,28/06/2022,04/07/2022,2
20220621,48375,Potter County,TX,0,0,24.99,25.77,47.89,1.35,21/06/2022,27/06/2022,2
20220614,48375,Potter County,TX,0,0,24.99,25.77,47.89,1.35,14/06/2022,20/06/2022,2
20220607,48375,Potter County,TX,0,0,0,30.93,67.72,1.35,07/06/2022,13/06/2022,2
20220531,48375,Potter County,TX,0,0,0,14.09,84.55,1.35,31/05/2022,06/06/2022,2
20220524,48375,Potter County,TX,0,0,0,14.09,84.55,1.35,24/05/2022,30/05/2022,2
20220517,48375,Potter County,TX,0,0,0,0,98.65,1.35,17/05/2022,23/05/2022,2
20220510,48375,Potter County,TX,0,0,0,0,100,0,10/05/2022,16/05/2022,2
20220503,48375,Potter County,TX,0,0,0,0,100,0,03/05/2022,09/05/2022,2
20220426,48375,Potter County,TX,0,0,0,0,100,0,26/04/2022,02/05/2022,2
20220419,48375,Potter County,TX,0,0,0,0,100,0,19/04/2022,25/04/2022,2
20220412,48375,Potter County,TX,0,0,0,0,100,0,12/04/2022,18/04/2022,2
20220405,48375,Potter County,TX,0,0,0,97.19,2.81,0,05/04/2022,11/04/2022,2
20220329,48375,Potter County,TX,0,0,0,97.19,2.81,0,29/03/2022,04/04/2022,2
20220322,48375,Potter County,TX,0,0,0,97.19,2.81,0,22/03/2022,28/03/2022,2
20220315,48375,Potter County,TX,0,0,0,0,62.03,37.97,15/03/2022,21/03/2022,2
20220308,48375,Potter County,TX,0,0,0,0,62.03,37.97,08/03/2022,14/03/2022,2
20220301,48375,Potter County,TX,0,0,0,0,100,0,01/03/2022,07/03/2022,2
20220222,48375,Potter County,TX,0,0,0,0,100,0,22/02/2022,28/02/2022,2
20220215,48375,Potter County,TX,0,0,0,0,100,0,15/02/2022,21/02/2022,2
20220208,48375,Potter County,TX,0,0,0,0,100,0,08/02/2022,14/02/2022,2
20220201,48375,Potter County,TX,0,0,0,0,100,0,01/02/2022,07/02/2022,2
20220125,48375,Potter County,TX,0,0,0,0,100,0,25/01/2022,31/01/2022,2
20220118,48375,Potter County,TX,0,0,0,0,100,0,18/01/2022,24/01/2022,2
20220111,48375,Potter County,TX,0,0,0,0,100,0,11/01/2022,17/01/2022,2
20220104,48375,Potter County,TX,0,0,0,0,100,0,04/01/2022,10/01/2022,2
20211228,48375,Potter County,TX,0,0,0,0,100,0,28/12/2021,03/01/2022,2
20211221,48375,Potter County,TX,0,0,0,100,0,0,21/12/2021,27/12/2021,2
20211214,48375,Potter County,TX,0,0,0,100,0,0,14/12/2021,20/12/2021,2
20211207,48375,Potter County,TX,0,0,0,100,0,0,07/12/2021,13/12/2021,2
20211130,48375,Potter County,TX,0,0,0,100,0,0,30/11/2021,06/12/2021,2
20211123,48375,Potter County,TX,0,0,0,100,0,0,23/11/2021,29/11/2021,2
20211116,48375,Potter County,TX,0,0,4.86,95.14,0,0,16/11/2021,22/11/2021,2
20211109,48375,Potter County,TX,0,4.11,95.89,0,0,0,09/11/2021,15/11/2021,2
20211102,48375,Potter County,TX,0,4.11,95.89,0,0,0,02/11/2021,08/11/2021,2
20211026,48375,Potter County,TX,0,93.91,6.09,0,0,0,26/10/2021,01/11/2021,2
20211019,48375,Potter County,TX,0,94.19,5.81,0,0,0,19/10/2021,25/10/2021,2
20211012,48375,Potter County,TX,0,94.19,5.81,0,0,0,12/10/2021,18/10/2021,2
20211005,48375,Potter County,TX,0,38.26,61.74,0,0,0,05/10/2021,11/10/2021,2
20210928,48375,Potter County,TX,0,39.32,60.68,0,0,0,28/09/2021,04/10/2021,2
20210921,48375,Potter County,TX,0,39.44,60.56,0,0,0,21/09/2021,27/09/2021,2
20210914,48375,Potter County,TX,0,99.72,0.28,0,0,0,14/09/2021,20/09/2021,2
20210907,48375,Potter County,TX,16.11,83.89,0,0,0,0,07/09/2021,13/09/2021,2
20210831,48375,Potter County,TX,17.54,82.46,0,0,0,0,31/08/2021,06/09/2021,2
20210824,48375,Potter County,TX,73.25,26.75,0,0,0,0,24/08/2021,30/08/2021,2
20210817,48375,Potter County,TX,73.25,26.75,0,0,0,0,17/08/2021,23/08/2021,2
20210810,48375,Potter County,TX,100,0,0,0,0,0,10/08/2021,16/08/2021,2
20210803,48375,Potter County,TX,100,0,0,0,0,0,03/08/2021,09/08/2021,2
20210727,48375,Potter County,TX,100,0,0,0,0,0,27/07/2021,02/08/2021,2
20210720,48375,Potter County,TX,100,0,0,0,0,0,20/07/2021,26/07/2021,2
20210713,48375,Potter County,TX,100,0,0,0,0,0,13/07/2021,19/07/2021,2
20210706,48375,Potter County,TX,100,0,0,0,0,0,06/07/2021,12/07/2021,2
20210629,48375,Potter County,TX,100,0,0,0,0,0,29/06/2021,05/07/2021,2
20210622,48375,Potter County,TX,100,0,0,0,0,0,22/06/2021,28/06/2021,2
20210615,48375,Potter County,TX,100,0,0,0,0,0,15/06/2021,21/06/2021,2
20210608,48375,Potter County,TX,100,0,0,0,0,0,08/06/2021,14/06/2021,2
20210601,48375,Potter County,TX,100,0,0,0,0,0,01/06/2021,07/06/2021,2
20210525,48375,Potter County,TX,100,0,0,0,0,0,25/05/2021,31/05/2021,2
20210518,48375,Potter County,TX,0,100,0,0,0,0,18/05/2021,24/05/2021,2
20210511,48375,Potter County,TX,0,0,100,0,0,0,11/05/2021,17/05/2021,2
20210504,48375,Potter County,TX,0,65.9,34.1,0,0,0,04/05/2021,10/05/2021,2
20210427,48375,Potter County,TX,57.04,42.96,0,0,0,0,27/04/2021,03/05/2021,2
20210420,48375,Potter County,TX,57.04,42.96,0,0,0,0,20/04/2021,26/04/2021,2
20210413,48375,Potter County,TX,45.81,54.19,0,0,0,0,13/04/2021,19/04/2021,2
20210406,48375,Potter County,TX,45.78,54.22,0,0,0,0,06/04/2021,12/04/2021,2
20210330,48375,Potter County,TX,45.78,54.18,0.04,0,0,0,30/03/2021,05/04/2021,2
20210323,48375,Potter County,TX,4.09,95.87,0.04,0,0,0,23/03/2021,29/03/2021,2
20210316,48375,Potter County,TX,0,34.22,65.62,0.17,0,0,16/03/2021,22/03/2021,2
20210309,48375,Potter County,TX,0,0,76.02,23.98,0,0,09/03/2021,15/03/2021,2
20210302,48375,Potter County,TX,0,0,97.04,2.96,0,0,02/03/2021,08/03/2021,2
20210223,48375,Potter County,TX,0,0,97.04,2.96,0,0,23/02/2021,01/03/2021,2
20210216,48375,Potter County,TX,0,0,95.49,4.51,0,0,16/02/2021,22/02/2021,2
20210209,48375,Potter County,TX,0,0,95.49,4.51,0,0,09/02/2021,15/02/2021,2
20210202,48375,Potter County,TX,0,14.79,85.21,0,0,0,02/02/2021,08/02/2021,2
20210126,48375,Potter County,TX,1.61,49.87,48.52,0,0,0,26/01/2021,01/02/2021,2
20210119,48375,Potter County,TX,1.61,49.87,48.52,0,0,0,19/01/2021,25/01/2021,2
20210112,48375,Potter County,TX,4.71,46.77,48.52,0,0,0,12/01/2021,18/01/2021,2
20210105,48375,Potter County,TX,4.71,46.65,48.64,0,0,0,05/01/2021,11/01/2021,2
20201229,48375,Potter County,TX,4.14,46.71,49.15,0,0,0,29/12/2020,04/01/2021,2
20201222,48375,Potter County,TX,4.14,46.71,49.15,0,0,0,22/12/2020,28/12/2020,2
20201215,48375,Potter County,TX,0,50.85,49.15,0,0,0,15/12/2020,21/12/2020,2
20201208,48375,Potter County,TX,0,50.78,49.22,0,0,0,08/12/2020,14/12/2020,2
20201201,48375,Potter County,TX,0,50.78,49.22,0,0,0,01/12/2020,07/12/2020,2
20201124,48375,Potter County,TX,0,50.78,49.22,0,0,0,24/11/2020,30/11/2020,2
20201117,48375,Potter County,TX,0,50.78,49.22,0,0,0,17/11/2020,23/11/2020,2
20201110,48375,Potter County,TX,0,50.78,49.22,0,0,0,10/11/2020,16/11/2020,2
20201103,48375,Potter County,TX,0,50.78,49.22,0,0,0,03/11/2020,09/11/2020,2
20201027,48375,Potter County,TX,0,0,58.82,41.18,0,0,27/10/2020,02/11/2020,2
20201020,48375,Potter County,TX,0,0,58.82,41.18,0,0,20/10/2020,26/10/2020,2
20201013,48375,Potter County,TX,0,0,96.52,3.48,0,0,13/10/2020,19/10/2020,2
20201006,48375,Potter County,TX,0,73.46,23.07,3.48,0,0,06/10/2020,12/10/2020,2
20200929,48375,Potter County,TX,28.92,44.04,23.58,3.45,0,0,29/09/2020,05/10/2020,2
20200922,48375,Potter County,TX,28.92,44.64,22.98,3.45,0,0,22/09/2020,28/09/2020,2
20200915,48375,Potter County,TX,37.07,36.5,22.98,3.45,0,0,15/09/2020,21/09/2020,2
20200908,48375,Potter County,TX,0,50.73,38.89,10.39,0,0,08/09/2020,14/09/2020,2
20200901,48375,Potter County,TX,0,53.32,36.29,10.39,0,0,01/09/2020,07/09/2020,2
20200825,48375,Potter County,TX,0,25.36,67.55,7.1,0,0,25/08/2020,31/08/2020,2
20200818,48375,Potter County,TX,22.95,46.29,30.76,0,0,0,18/08/2020,24/08/2020,2
20200811,48375,Potter County,TX,23.55,45.69,30.76,0,0,0,11/08/2020,17/08/2020,2
20200804,48375,Potter County,TX,23.55,45.47,30.98,0,0,0,04/08/2020,10/08/2020,2
20200728,48375,Potter County,TX,8.27,54.16,37.57,0,0,0,28/07/2020,03/08/2020,2
20200721,48375,Potter County,TX,0,13.28,55.91,30.82,0,0,21/07/2020,27/07/2020,2
20200714,48375,Potter County,TX,0,0,68.41,31.59,0,0,14/07/2020,20/07/2020,2
20200707,48375,Potter County,TX,0,0,70.94,29.06,0,0,07/07/2020,13/07/2020,2
20200630,48375,Potter County,TX,0,0,44.29,55.71,0,0,30/06/2020,06/07/2020,2
20200623,48375,Potter County,TX,0,0,44.29,55.71,0,0,23/06/2020,29/06/2020,2
20200616,48375,Potter County,TX,0,0,0,99.23,0.77,0,16/06/2020,22/06/2020,2
20200609,48375,Potter County,TX,0,0,19.38,80.62,0,0,09/06/2020,15/06/2020,2
20200602,48375,Potter County,TX,0,0,75.24,24.76,0,0,02/06/2020,08/06/2020,2
20200526,48375,Potter County,TX,0,21.36,78.64,0,0,0,26/05/2020,01/06/2020,2
20200519,48375,Potter County,TX,18.03,81.97,0,0,0,0,19/05/2020,25/05/2020,2
20200512,48375,Potter County,TX,18.03,81.97,0,0,0,0,12/05/2020,18/05/2020,2
20200505,48375,Potter County,TX,100,0,0,0,0,0,05/05/2020,11/05/2020,2
20200428,48375,Potter County,TX,100,0,0,0,0,0,28/04/2020,04/05/2020,2
20200421,48375,Potter County,TX,100,0,0,0,0,0,21/04/2020,27/04/2020,2
20200414,48375,Potter County,TX,100,0,0,0,0,0,14/04/2020,20/04/2020,2
20200407,48375,Potter County,TX,100,0,0,0,0,0,07/04/2020,13/04/2020,2
20200331,48375,Potter County,TX,100,0,0,0,0,0,31/03/2020,06/04/2020,2
20200324,48375,Potter County,TX,100,0,0,0,0,0,24/03/2020,30/03/2020,2
20200317,48375,Potter County,TX,100,0,0,0,0,0,17/03/2020,23/03/2020,2
20200310,48375,Potter County,TX,100,0,0,0,0,0,10/03/2020,16/03/2020,2
20200303,48375,Potter County,TX,100,0,0,0,0,0,03/03/2020,09/03/2020,2
20200225,48375,Potter County,TX,100,0,0,0,0,0,25/02/2020,02/03/2020,2
20200218,48375,Potter County,TX,100,0,0,0,0,0,18/02/2020,24/02/2020,2
20200211,48375,Potter County,TX,100,0,0,0,0,0,11/02/2020,17/02/2020,2
20200204,48375,Potter County,TX,100,0,0,0,0,0,04/02/2020,10/02/2020,2
20200128,48375,Potter County,TX,100,0,0,0,0,0,28/01/2020,03/02/2020,2
20200121,48375,Potter County,TX,100,0,0,0,0,0,21/01/2020,27/01/2020,2
20200114,48375,Potter County,TX,100,0,0,0,0,0,14/01/2020,20/01/2020,2
20200107,48375,Potter County,TX,100,0,0,0,0,0,07/01/2020,13/01/2020,2
20191231,48375,Potter County,TX,100,0,0,0,0,0,31/12/2019,06/01/2020,2
